S-task01.answer.nodes,S-task01.answer.value,S-task01.answer.accuracy,S-task01.answer.correct,S-task01.feedback.confidence,S-task01.feedback.difficulty,S-task01.feedback.explanation,S-task01.minutesToComplete,S-task01.order,S-task01.prompt,S-task01.taskID,S-task01.visType,S-task01.workerID,S-task02.answer.nodes,S-task02.answer.value,S-task02.answer.accuracy,S-task02.answer.correct,S-task02.feedback.confidence,S-task02.feedback.difficulty,S-task02.feedback.explanation,S-task02.minutesToComplete,S-task02.order,S-task02.prompt,S-task02.taskID,S-task02.visType,S-task02.workerID,S-task03.answer.nodes,S-task03.answer.value,S-task03.answer.accuracy,S-task03.answer.correct,S-task03.feedback.confidence,S-task03.feedback.difficulty,S-task03.feedback.explanation,S-task03.minutesToComplete,S-task03.order,S-task03.prompt,S-task03.taskID,S-task03.visType,S-task03.workerID,S-task04.answer.nodes,S-task04.answer.value,S-task04.answer.accuracy,S-task04.answer.correct,S-task04.feedback.confidence,S-task04.feedback.difficulty,S-task04.feedback.explanation,S-task04.minutesToComplete,S-task04.order,S-task04.prompt,S-task04.taskID,S-task04.visType,S-task04.workerID,S-task05.answer.nodes,S-task05.answer.value,S-task05.answer.accuracy,S-task05.answer.correct,S-task05.feedback.confidence,S-task05.feedback.difficulty,S-task05.feedback.explanation,S-task05.minutesToComplete,S-task05.order,S-task05.prompt,S-task05.taskID,S-task05.visType,S-task05.workerID,S-task06.answer.nodes,S-task06.answer.value,S-task06.answer.accuracy,S-task06.answer.correct,S-task06.feedback.confidence,S-task06.feedback.difficulty,S-task06.feedback.explanation,S-task06.minutesToComplete,S-task06.order,S-task06.prompt,S-task06.taskID,S-task06.visType,S-task06.workerID,S-task07.answer.nodes,S-task07.answer.radio,S-task07.answer.value,S-task07.answer.accuracy,S-task07.answer.correct,S-task07.feedback.confidence,S-task07.feedback.difficulty,S-task07.feedback.explanation,S-task07.minutesToComplete,S-task07.order,S-task07.prompt,S-task07.taskID,S-task07.visType,S-task07.workerID,S-task08.answer.nodes,S-task08.answer.value,S-task08.answer.accuracy,S-task08.answer.correct,S-task08.feedback.confidence,S-task08.feedback.difficulty,S-task08.feedback.explanation,S-task08.minutesToComplete,S-task08.order,S-task08.prompt,S-task08.taskID,S-task08.visType,S-task08.workerID,S-task09.answer.nodes,S-task09.answer.radio,S-task09.answer.value,S-task09.answer.accuracy,S-task09.answer.correct,S-task09.feedback.confidence,S-task09.feedback.difficulty,S-task09.feedback.explanation,S-task09.minutesToComplete,S-task09.order,S-task09.prompt,S-task09.taskID,S-task09.visType,S-task09.workerID,S-task10.answer.nodes,S-task10.answer.value,S-task10.answer.accuracy,S-task10.answer.correct,S-task10.feedback.confidence,S-task10.feedback.difficulty,S-task10.feedback.explanation,S-task10.minutesToComplete,S-task10.order,S-task10.prompt,S-task10.taskID,S-task10.visType,S-task10.workerID,S-task11.answer.nodes,S-task11.answer.value,S-task11.answer.accuracy,S-task11.answer.correct,S-task11.feedback.confidence,S-task11.feedback.difficulty,S-task11.feedback.explanation,S-task11.minutesToComplete,S-task11.order,S-task11.prompt,S-task11.taskID,S-task11.visType,S-task11.workerID,S-task12.answer.nodes,S-task12.answer.value,S-task12.answer.accuracy,S-task12.answer.correct,S-task12.feedback.confidence,S-task12.feedback.difficulty,S-task12.feedback.explanation,S-task12.minutesToComplete,S-task12.order,S-task12.prompt,S-task12.taskID,S-task12.visType,S-task12.workerID,S-task13.answer.nodes,S-task13.answer.radio,S-task13.answer.value,S-task13.answer.accuracy,S-task13.answer.correct,S-task13.feedback.confidence,S-task13.feedback.difficulty,S-task13.feedback.explanation,S-task13.minutesToComplete,S-task13.order,S-task13.prompt,S-task13.taskID,S-task13.visType,S-task13.workerID,S-task14.answer.nodes,S-task14.answer.radio,S-task14.answer.value,S-task14.answer.accuracy,S-task14.answer.correct,S-task14.feedback.confidence,S-task14.feedback.difficulty,S-task14.feedback.explanation,S-task14.minutesToComplete,S-task14.order,S-task14.prompt,S-task14.taskID,S-task14.visType,S-task14.workerID,S-task15.answer.nodes,S-task15.answer.value,S-task15.answer.accuracy,S-task15.answer.correct,S-task15.feedback.confidence,S-task15.feedback.difficulty,S-task15.feedback.explanation,S-task15.minutesToComplete,S-task15.order,S-task15.prompt,S-task15.taskID,S-task15.visType,S-task15.workerID,S-task16.answer.nodes,S-task16.answer.value,S-task16.answer.accuracy,S-task16.answer.correct,S-task16.feedback.confidence,S-task16.feedback.difficulty,S-task16.feedback.explanation,S-task16.minutesToComplete,S-task16.order,S-task16.prompt,S-task16.taskID,S-task16.visType,S-task16.workerID,averageAccuracy,workerID,overallMinutesToComplete,demographics.age,demographics.degree,demographics.sex,demographics.vis_experience,overallFeedback.overall,overallFeedback.training.explanation,overallFeedback.training.helpful
T.J.,,1,1,7,1,,0.3,10,Find the North American with the most Tweets,S-task01,adjMatrix,5d1db2c56d66ec001904e555,EVis2018,,1,1,6,1,,0.85,3,Find the European person or institution  with the least likes ,S-task02,adjMatrix,5d1db2c56d66ec001904e555,Marc,,0,0,4,4,,6.066666666666666,13,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,S-task03,adjMatrix,5d1db2c56d66ec001904e555,AA; Noeska; Till; Jo,,1,1,6,1,,0.65,9,Find all of Lane's European Neighbors,S-task04,adjMatrix,5d1db2c56d66ec001904e555,Robert,,1,1,6,1,,0.6666666666666666,4,Find all of giCentre's North American Neighbors,S-task05,adjMatrix,5d1db2c56d66ec001904e555,Robert,,1,1,6,2,,0.6666666666666666,12,Who had the most mention interactions with Jeffrey?,S-task06,adjMatrix,5d1db2c56d66ec001904e555,Marc,European,,0.5,0,6,2,,3.1166666666666667,5,Does Alex have more mention interactions with North American or European accounts? Who does he have the most mentions interactions with?,S-task07,adjMatrix,5d1db2c56d66ec001904e555,Teo,,0,0,3,5,,1.95,1,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,S-task08,adjMatrix,5d1db2c56d66ec001904e555,,Mentions,4,1,1,6,1,,0.7666666666666667,7,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,S-task09,adjMatrix,5d1db2c56d66ec001904e555,Lonni; Thomas; Anna; Klaus,,1,1,5,2,,3.2,0,Select all of Noeska’s neighbors that are people and have more friends than followers,S-task10,adjMatrix,5d1db2c56d66ec001904e555,Anna,,1,1,7,2,,2.3666666666666667,14,Select the people who have interacted with Thomas and have more friends than followers,S-task11,adjMatrix,5d1db2c56d66ec001904e555,Lane; Thomas; Anna; Nicola; Fritz; Holger; Lynn; Micah; Jack; Klaus; Marc; Jon; James; Tamara; Jason; Noeska,350,0,0,2,6,,7.766666666666667,6,Select all the people who are in a cluster with Alex. Estimate the average number of  followers among the selected people.,S-task12,adjMatrix,5d1db2c56d66ec001904e555,AA,EU,,1,1,7,1,,0.9,11,What is the institution on a shortest path  between Lane and Rob. What is its continent of origin?,S-task13,adjMatrix,5d1db2c56d66ec001904e555,EVis19,EU,,1,1,6,1,,1.7333333333333334,8,What is the institution on a shortest path  between Jason and Jon. What is its continent of origin?,S-task14,adjMatrix,5d1db2c56d66ec001904e555,Robert,,1,1,2,6,,3.1166666666666667,2,Of the North Americans who are two interactions away from Sereno who has been on twitter the longest?,S-task15,adjMatrix,5d1db2c56d66ec001904e555,,"Despite only having ""Robert"" as a neighbor the institution Mviews has a following of over a thousand people while having almost no account activity and being very recent in the network.",1,1,4,4,,3.7666666666666666,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,S-task16,adjMatrix,5d1db2c56d66ec001904e555,0.78125,5d1db2c56d66ec001904e555,56.916666666666664,18,Bachelors,Male,3,,,6
T.J.,,1,1,1,7,,0.5333333333333333,10,Find the North American with the most Tweets,S-task01,adjMatrix,5cf2d589239c60001a088f03,EVis2018,,1,1,7,1,,0.5666666666666667,4,Find the European person or institution  with the least likes ,S-task02,adjMatrix,5cf2d589239c60001a088f03,MViews,,0,0,3,2,,0.4166666666666667,14,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,S-task03,adjMatrix,5cf2d589239c60001a088f03,AA; Noeska; Till; Jo,,1,1,6,2,,0.25,12,Find all of Lane's European Neighbors,S-task04,adjMatrix,5cf2d589239c60001a088f03,Robert,,1,1,7,4,,0.5666666666666667,0,Find all of giCentre's North American Neighbors,S-task05,adjMatrix,5cf2d589239c60001a088f03,Robert,,1,1,7,6,,0.6833333333333333,1,Who had the most mention interactions with Jeffrey?,S-task06,adjMatrix,5cf2d589239c60001a088f03,Marc,European,,0.5,0,6,4,,0.6666666666666666,8,Does Alex have more mention interactions with North American or European accounts? Who does he have the most mentions interactions with?,S-task07,adjMatrix,5cf2d589239c60001a088f03,Teo,,0,0,7,6,,1.9,5,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,S-task08,adjMatrix,5cf2d589239c60001a088f03,,Mentions,4,1,1,6,5,,0.65,13,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,S-task09,adjMatrix,5cf2d589239c60001a088f03,Lonni; Thomas; Anna; Klaus,,1,1,7,2,,1.0333333333333334,6,Select all of Noeska’s neighbors that are people and have more friends than followers,S-task10,adjMatrix,5cf2d589239c60001a088f03,Anna,,1,1,7,2,,1.5333333333333334,3,Select the people who have interacted with Thomas and have more friends than followers,S-task11,adjMatrix,5cf2d589239c60001a088f03,Marc; Jon; James; Jason; Noeska; Alex; Robert; Jeffrey,708,0,0,1,7,,4.633333333333334,7,Select all the people who are in a cluster with Alex. Estimate the average number of  followers among the selected people.,S-task12,adjMatrix,5cf2d589239c60001a088f03,AA,EU,,1,1,1,6,,1.0333333333333334,11,What is the institution on a shortest path  between Lane and Rob. What is its continent of origin?,S-task13,adjMatrix,5cf2d589239c60001a088f03,AA,EU,,0.5,0,5,6,,1.3,9,What is the institution on a shortest path  between Jason and Jon. What is its continent of origin?,S-task14,adjMatrix,5cf2d589239c60001a088f03,Chris,,0,0,1,7,,4.3,2,Of the North Americans who are two interactions away from Sereno who has been on twitter the longest?,S-task15,adjMatrix,5cf2d589239c60001a088f03,,It's confusing and hard to look at. ,1,1,1,7,,0.75,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,S-task16,adjMatrix,5cf2d589239c60001a088f03,0.6875,5cf2d589239c60001a088f03,30.916666666666668,32,Bachelors,Female,1,That was so hard and I'm leaving pretty confused. ,,5
T.J.,,1,1,7,1,,0.31666666666666665,6,Find the North American with the most Tweets,S-task01,adjMatrix,5c671a76085e6a0001fed1bc,EVis2018,,1,1,6,2,,0.9333333333333333,3,Find the European person or institution  with the least likes ,S-task02,adjMatrix,5c671a76085e6a0001fed1bc,Alex,,1,1,6,5,,2.2666666666666666,13,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,S-task03,adjMatrix,5c671a76085e6a0001fed1bc,AA; Noeska; Till; Jo,,1,1,6,1,,0.6333333333333333,5,Find all of Lane's European Neighbors,S-task04,adjMatrix,5c671a76085e6a0001fed1bc,Robert,,1,1,6,3,,1.4333333333333333,8,Find all of giCentre's North American Neighbors,S-task05,adjMatrix,5c671a76085e6a0001fed1bc,Robert,,1,1,7,1,,1.3833333333333333,4,Who had the most mention interactions with Jeffrey?,S-task06,adjMatrix,5c671a76085e6a0001fed1bc,Marc,European,,0.5,0,6,4,,2.7,10,Does Alex have more mention interactions with North American or European accounts? Who does he have the most mentions interactions with?,S-task07,adjMatrix,5c671a76085e6a0001fed1bc,Chris,,1,1,7,5,,4.166666666666667,9,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,S-task08,adjMatrix,5c671a76085e6a0001fed1bc,,Mentions,4,1,1,7,1,,1.2833333333333334,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,S-task09,adjMatrix,5c671a76085e6a0001fed1bc,Lonni; Thomas; Anna; Klaus,,1,1,5,2,,1.7,2,Select all of Noeska’s neighbors that are people and have more friends than followers,S-task10,adjMatrix,5c671a76085e6a0001fed1bc,Anna,,1,1,5,2,,1.4,0,Select the people who have interacted with Thomas and have more friends than followers,S-task11,adjMatrix,5c671a76085e6a0001fed1bc,Marc; Jon; James; Tamara; EVis19; giCentre; Jason; Noeska; Robert; Jeffrey,600,0.5,0,2,6,,1.85,11,Select all the people who are in a cluster with Alex. Estimate the average number of  followers among the selected people.,S-task12,adjMatrix,5c671a76085e6a0001fed1bc,IDL,NA,,0,0,7,2,,2.216666666666667,7,What is the institution on a shortest path  between Lane and Rob. What is its continent of origin?,S-task13,adjMatrix,5c671a76085e6a0001fed1bc,EVis19,EU,,1,1,3,4,,1.4,1,What is the institution on a shortest path  between Jason and Jon. What is its continent of origin?,S-task14,adjMatrix,5c671a76085e6a0001fed1bc,Chris,,0,0,2,2,,7.466666666666667,14,Of the North Americans who are two interactions away from Sereno who has been on twitter the longest?,S-task15,adjMatrix,5c671a76085e6a0001fed1bc,, nothing,1,1,1,4,,2.6666666666666665,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,S-task16,adjMatrix,5c671a76085e6a0001fed1bc,0.8125,5c671a76085e6a0001fed1bc,47.68333333333333,22,Bachelors,Male,4,cool and insightful,,3
Robert,,0,0,6,2,,1.8,3,Find the North American with the most Tweets,S-task01,adjMatrix,5bb279805a4ee80001c39a8c,EVis2018,,1,1,6,3,,0.9166666666666666,14,Find the European person or institution  with the least likes ,S-task02,adjMatrix,5bb279805a4ee80001c39a8c,Jeffrey,,1,1,6,3,,0.65,8,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,S-task03,adjMatrix,5bb279805a4ee80001c39a8c,AA; Noeska; Till; Jo; Alex,,0.75,0,4,4,,0.6333333333333333,13,Find all of Lane's European Neighbors,S-task04,adjMatrix,5bb279805a4ee80001c39a8c,Robert,,1,1,6,2,,0.7666666666666667,10,Find all of giCentre's North American Neighbors,S-task05,adjMatrix,5bb279805a4ee80001c39a8c,Robert,,1,1,7,1,,0.4166666666666667,7,Who had the most mention interactions with Jeffrey?,S-task06,adjMatrix,5bb279805a4ee80001c39a8c,Alex,North American,,0,0,3,7,,14.033333333333333,1,Does Alex have more mention interactions with North American or European accounts? Who does he have the most mentions interactions with?,S-task07,adjMatrix,5bb279805a4ee80001c39a8c,Chris,,1,1,7,5,,3.183333333333333,0,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,S-task08,adjMatrix,5bb279805a4ee80001c39a8c,,Mentions,8,0.5,0,7,1,,0.4166666666666667,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,S-task09,adjMatrix,5bb279805a4ee80001c39a8c,Lynn; Micah; Matt; Arvind; Samuel; Krist; Jon; Menna; Kai; AA; Ryan; CSEE; James; Bum; Johan; Thomas; Mirela; Anna; Klaus; Mandy; Shahid; Roeland; Rina,,0,0,4,5,,2.2,4,Select all of Noeska’s neighbors that are people and have more friends than followers,S-task10,adjMatrix,5bb279805a4ee80001c39a8c,Thomas; Anna,,0,0,6,3,,1.1333333333333333,2,Select the people who have interacted with Thomas and have more friends than followers,S-task11,adjMatrix,5bb279805a4ee80001c39a8c,Jason; Noeska; Alex; Robert; Jeffrey,700,0.5,0,3,7,,1.6166666666666667,6,Select all the people who are in a cluster with Alex. Estimate the average number of  followers among the selected people.,S-task12,adjMatrix,5bb279805a4ee80001c39a8c,MViews,NA,,0,0,5,5,,1.2,5,What is the institution on a shortest path  between Lane and Rob. What is its continent of origin?,S-task13,adjMatrix,5bb279805a4ee80001c39a8c,IDL,NA,,0,0,6,3,,0.43333333333333335,9,What is the institution on a shortest path  between Jason and Jon. What is its continent of origin?,S-task14,adjMatrix,5bb279805a4ee80001c39a8c,Robert,,1,1,4,6,,1.2,11,Of the North Americans who are two interactions away from Sereno who has been on twitter the longest?,S-task15,adjMatrix,5bb279805a4ee80001c39a8c,,Ryan has had his account for a long time but very few followers and tweets,1,1,7,1,,0.75,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,S-task16,adjMatrix,5bb279805a4ee80001c39a8c,0.546875,5bb279805a4ee80001c39a8c,41.81666666666667,20,High School,Male,1,A lot of information on the charts gets very confusing and hard to see,,4
