nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,radio,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,radio,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,averageAccuracy,workerID,overallMinutesToComplete,age,degree,sex,vis_experience,overall,explanation,helpful
T.J.,,1,1,7,1,,0.5666666666666667,13,Find the North American with the most Tweets,adjMatrix,5c918687b138fe0016e40e78,S-task01,Lane; Thomas; Anna; Nicola; EVis2018; Fritz; SCI; Holger; Nils; Lynn; AA; Micah; John; Klaus; Marc; Jon; James; Tamara; EVis19; Jason; Noeska; Robert,1900,1,1,2,7,,2.066666666666667,10,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5c918687b138fe0016e40e78,S-task12,Jason; Jeffrey; Noeska; Robert,,0,0,2,7,,3.1666666666666665,9,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5c918687b138fe0016e40e78,S-task13,Rob,,0.5,0,3,6,,2.783333333333333,7,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5c918687b138fe0016e40e78,S-task14,Lonni,,0,0,6,5,,3.6666666666666665,8,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5c918687b138fe0016e40e78,S-task15,EVis2018,,1,1,6,3,,0.8333333333333334,3,Find the European with the least likes ,adjMatrix,5c918687b138fe0016e40e78,S-task02,EVis19,,0,0,4,6,,2.8833333333333333,4,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5c918687b138fe0016e40e78,S-task03,AA; Noeska; Till; Jo,,1,1,7,2,,0.35,11,Find all of Lane's European Neighbors,adjMatrix,5c918687b138fe0016e40e78,S-task04,Robert,,1,1,7,2,,1.5333333333333334,5,Find all of giCentre's North American Neighbors,adjMatrix,5c918687b138fe0016e40e78,S-task05,Robert,,1,1,6,3,,1.3833333333333333,12,Who had the most mention interactions with Jeffrey?,adjMatrix,5c918687b138fe0016e40e78,S-task06,,European,,1,1,6,4,,1.6666666666666667,14,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5c918687b138fe0016e40e78,S-task07,Chris,,1,1,6,3,,1.6,0,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5c918687b138fe0016e40e78,S-task08,,Retweets,14,0,0,7,4,,1.9666666666666666,6,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5c918687b138fe0016e40e78,S-task09,Lonni; Thomas; Anna; Klaus,,1,1,6,5,,1.6833333333333333,2,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5c918687b138fe0016e40e78,S-task10,Anna,,1,1,7,4,,0.9333333333333333,1,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5c918687b138fe0016e40e78,S-task11,,There's only one person from South America which has decent amount of followers tweets and account age.Asia has 3 people but estimeted amounts I thinks is lower than one guy from South America.,1,1,7,2,,2.4833333333333334,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5c918687b138fe0016e40e78,S-task16,0.71875,5c918687b138fe0016e40e78,45.266666666666666,25-39,Masters,Male,5,There was a lot of thinking in this study. It was fun and not like normal survey. The study was on high level.,The training videos was very clear and helpful to understand the tasks which I must have done. I really like how everything was described.,6
T.J.,,1,1,6,3,,0.45,5,Find the North American with the most Tweets,adjMatrix,5bf1c26c3941490001fd5fdc,S-task01,Noeska; Alex; Robert,1949,1,1,3,6,,4.05,13,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5bf1c26c3941490001fd5fdc,S-task12,EVis19; EVis2018; James; Jason; Noeska,,0,0,2,7,,5.666666666666667,9,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5bf1c26c3941490001fd5fdc,S-task13,Rob,,0.5,0,7,2,,2.05,7,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5bf1c26c3941490001fd5fdc,S-task14,Arvind,,0,0,6,6,,1.3833333333333333,1,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5bf1c26c3941490001fd5fdc,S-task15,EVis2018,,1,1,6,4,,1.1,3,Find the European with the least likes ,adjMatrix,5bf1c26c3941490001fd5fdc,S-task02,MViews,,0,0,5,5,,1.25,10,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5bf1c26c3941490001fd5fdc,S-task03,AA; Noeska; Till; Jo,,1,1,7,2,,0.6166666666666667,8,Find all of Lane's European Neighbors,adjMatrix,5bf1c26c3941490001fd5fdc,S-task04,Robert,,1,1,6,6,,1,6,Find all of giCentre's North American Neighbors,adjMatrix,5bf1c26c3941490001fd5fdc,S-task05,Robert,,1,1,5,5,,2.2333333333333334,14,Who had the most mention interactions with Jeffrey?,adjMatrix,5bf1c26c3941490001fd5fdc,S-task06,,European,,1,1,6,6,,0.6833333333333333,11,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5bf1c26c3941490001fd5fdc,S-task07,Jeffrey,,0,0,6,6,,3.466666666666667,0,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5bf1c26c3941490001fd5fdc,S-task08,,Mentions,4,1,1,3,6,,5.966666666666667,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5bf1c26c3941490001fd5fdc,S-task09,Klaus,,0.25,0,6,4,,0.9333333333333333,2,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5bf1c26c3941490001fd5fdc,S-task10,Jeffrey,,0,0,6,5,,0.8166666666666667,4,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5bf1c26c3941490001fd5fdc,S-task11,,There are more tweet from the continent of EU than the rest,1,1,6,6,,4.233333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5bf1c26c3941490001fd5fdc,S-task16,0.609375,5bf1c26c3941490001fd5fdc,54.1,25-39,Bachelors,Male,1,This is a challenging study ,,3
T.J.,,1,1,7,1,,0.35,9,Find the North American with the most Tweets,adjMatrix,5bc7073dba9cd20001d87eaf,S-task01,giCentre; Noeska; Robert,1740,1,1,1,7,I wasn't sure how to detect a cluster and check which people belong to it.,3.7333333333333334,12,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5bc7073dba9cd20001d87eaf,S-task12,Alex; EVis19; Mandy,,0.5,0,5,5,,2.2666666666666666,11,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5bc7073dba9cd20001d87eaf,S-task13,Jeffrey; Micah; Robert,,0,0,6,6,,4.833333333333333,0,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5bc7073dba9cd20001d87eaf,S-task14,Robert,,1,1,4,5,,2.5166666666666666,14,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5bc7073dba9cd20001d87eaf,S-task15,EVis2018,,1,1,5,1,,0.6666666666666666,4,Find the European with the least likes ,adjMatrix,5bc7073dba9cd20001d87eaf,S-task02,Noeska,,1,1,3,6,,4.233333333333333,1,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5bc7073dba9cd20001d87eaf,S-task03,AA; Noeska; Till; Jo,,1,1,7,2,,0.5666666666666667,8,Find all of Lane's European Neighbors,adjMatrix,5bc7073dba9cd20001d87eaf,S-task04,Robert,,1,1,6,2,,0.5666666666666667,13,Find all of giCentre's North American Neighbors,adjMatrix,5bc7073dba9cd20001d87eaf,S-task05,Robert,,1,1,7,2,,0.5,10,Who had the most mention interactions with Jeffrey?,adjMatrix,5bc7073dba9cd20001d87eaf,S-task06,,European,,1,1,7,4,,3.2666666666666666,3,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5bc7073dba9cd20001d87eaf,S-task07,Chris,,1,1,7,6,,2,7,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5bc7073dba9cd20001d87eaf,S-task08,,Mentions,4,1,1,7,1,,1.1666666666666667,2,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5bc7073dba9cd20001d87eaf,S-task09,Lonni; Thomas; Anna; Klaus,,1,1,6,2,,1.15,5,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5bc7073dba9cd20001d87eaf,S-task10,Anna,,1,1,6,4,,2.3833333333333333,6,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5bc7073dba9cd20001d87eaf,S-task11,,Jeffrey has a lot of interactions with other accounts and not so many Tweets.The MViews account has a lot of Followers for an account this young and with very little Tweets.Krist has very little Interactions for a person's account this big and old. ,1,1,2,7,,8.75,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5bc7073dba9cd20001d87eaf,S-task16,0.90625,5bc7073dba9cd20001d87eaf,55.083333333333336,18-25,High School,Male,3,,I wasn't sure about how clusters work and how to detect them.,5
T.J.,,1,1,7,1,,0.16666666666666666,10,Find the North American with the most Tweets,adjMatrix,5b982cde7a968e000151eccc,S-task01,AA; Micah; John; Klaus; Marc; Jon; James; Tamara; EVis19; Jason; Noeska; Robert,29000,0,0,1,7,,3.2,12,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5b982cde7a968e000151eccc,S-task12,Andrea; Anna; Lane; Marc; Noeska,,0,0,2,6,,1.9666666666666666,0,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5b982cde7a968e000151eccc,S-task13,Micah; Rob; Robert; Roeland,,0,0,4,4,,0.6166666666666667,8,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5b982cde7a968e000151eccc,S-task14,Chris,,0,0,7,1,,0.7833333333333333,4,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5b982cde7a968e000151eccc,S-task15,EVis2018,,1,1,7,1,,0.3333333333333333,14,Find the European with the least likes ,adjMatrix,5b982cde7a968e000151eccc,S-task02,Jeffrey,,1,1,5,3,,0.75,9,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5b982cde7a968e000151eccc,S-task03,AA; Noeska; Till; Jo,,1,1,7,1,,0.2833333333333333,5,Find all of Lane's European Neighbors,adjMatrix,5b982cde7a968e000151eccc,S-task04,Robert,,1,1,7,1,,0.5166666666666667,13,Find all of giCentre's North American Neighbors,adjMatrix,5b982cde7a968e000151eccc,S-task05,Robert,,1,1,7,1,,0.5666666666666667,6,Who had the most mention interactions with Jeffrey?,adjMatrix,5b982cde7a968e000151eccc,S-task06,,European,,1,1,7,1,,0.8166666666666667,11,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5b982cde7a968e000151eccc,S-task07,Teo,,0,0,6,2,,1.6333333333333333,2,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5b982cde7a968e000151eccc,S-task08,,Mentions,4,1,1,7,1,,0.36666666666666664,7,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5b982cde7a968e000151eccc,S-task09,Lonni; Thomas; Anna; Klaus,,1,1,6,3,,1.9333333333333333,1,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5b982cde7a968e000151eccc,S-task10,Thomas; Anna,,0,0,7,1,,0.65,3,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5b982cde7a968e000151eccc,S-task11,,Krist has very few interactions but comes near the top in followers tweets and account age,1,1,7,1,,1.2,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5b982cde7a968e000151eccc,S-task16,0.625,5b982cde7a968e000151eccc,37.2,18-25,Bachelors,Male,1,All together a very interesting and good system I would most definitely love to have a solid understanding,Relatively helpful but there is a lot of information to remember and very little time to remember it,5
T.J.,,1,1,7,1,,0.4,7,Find the North American with the most Tweets,adjMatrix,55b66e89fdf99b26b999cbba,S-task01,Lane; Thomas; Anna; Nicola; EVis2018; Fritz; SCI; Holger; Nils; Lynn; AA; Micah; John; Klaus; Marc; Jon; James; Tamara; EVis19; Jason; Noeska; Alex; Robert,2100,1,1,3,7,,8.366666666666667,8,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,55b66e89fdf99b26b999cbba,S-task12,Ben; Lonni; Shahid,,0,0,4,7,,4.116666666666666,4,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,55b66e89fdf99b26b999cbba,S-task13,Alex; Tamara,,0,0,1,7,,4.183333333333334,2,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,55b66e89fdf99b26b999cbba,S-task14,Arvind,,0,0,2,6,,3.316666666666667,3,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,55b66e89fdf99b26b999cbba,S-task15,Sereno,,0,0,7,2,,2.8333333333333335,1,Find the European with the least likes ,adjMatrix,55b66e89fdf99b26b999cbba,S-task02,EVis19,,0,0,5,3,,1.3833333333333333,11,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,55b66e89fdf99b26b999cbba,S-task03,AA; Noeska,,0.5,0,6,2,,0.75,13,Find all of Lane's European Neighbors,adjMatrix,55b66e89fdf99b26b999cbba,S-task04,Rob; Alex; Robert; Lane; Eytan; Jeffrey; IDL; Fritz; Micah; Nils; EEyes; Viau; Sophie; Bum; D3js; Lace; Nam; Alper; Jessica; T.J.; Tamara; Ryan; Arvind; Matt; Dominik; Carlos; Mara; David; Evan; Steve; MViews; SCI,,0,0,7,1,,1.0166666666666666,0,Find all of giCentre's North American Neighbors,adjMatrix,55b66e89fdf99b26b999cbba,S-task05,Robert,,1,1,6,2,,0.8666666666666667,10,Who had the most mention interactions with Jeffrey?,adjMatrix,55b66e89fdf99b26b999cbba,S-task06,,European,,1,1,7,1,,0.9666666666666667,14,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,55b66e89fdf99b26b999cbba,S-task07,Teo,,0,0,6,2,,1.65,9,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,55b66e89fdf99b26b999cbba,S-task08,,Mentions,14,0.5,0,6,3,,1.75,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,55b66e89fdf99b26b999cbba,S-task09,Lonni; Thomas; Anna; Klaus,,1,1,4,6,,2.2666666666666666,6,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,55b66e89fdf99b26b999cbba,S-task10,Anna,,1,1,5,2,,1.0333333333333334,5,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,55b66e89fdf99b26b999cbba,S-task11,,Jeffrey has the most followers but few tweets.More than half are from EU.People with advanced account age tend to have more tweets.,1,1,6,3,,2.35,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,55b66e89fdf99b26b999cbba,S-task16,0.5,55b66e89fdf99b26b999cbba,53.15,25-39,High School,Male,2,Got stuck at first but figured it out after and it became easier by each task.,,3
T.J.,,1,1,5,2,,0.6333333333333333,2,Find the North American with the most Tweets,nodeLink,5a3adffa05f005000104d2aa,S-task01,John; EVis19; Alex; Marc,750,0,0,3,4,,1.1666666666666667,8,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5a3adffa05f005000104d2aa,S-task12,EVis19; Marc,,0,0,4,3,,1.4333333333333333,3,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5a3adffa05f005000104d2aa,S-task13,Rob; Roeland; Micah,,0.5,0,5,2,,0.5666666666666667,10,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5a3adffa05f005000104d2aa,S-task14,Robert,,1,1,6,2,,1.0166666666666666,1,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5a3adffa05f005000104d2aa,S-task15,EVision,,0.8,0,3,3,I was not sure whether I should also include institutions. There were 2 European with the same little amount of likes though (45).,1.85,6,Find the European with the least likes ,nodeLink,5a3adffa05f005000104d2aa,S-task02,Alex,,1,1,5,3,,1.4,14,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5a3adffa05f005000104d2aa,S-task03,AA; Noeska; Till; Jo,,1,1,6,1,,0.5,11,Find all of Lane's European Neighbors,nodeLink,5a3adffa05f005000104d2aa,S-task04,Robert,,1,1,5,2,,0.6,4,Find all of giCentre's North American Neighbors,nodeLink,5a3adffa05f005000104d2aa,S-task05,Robert,,1,1,7,1,,0.36666666666666664,12,Who had the most mention interactions with Jeffrey?,nodeLink,5a3adffa05f005000104d2aa,S-task06,,European,,1,1,6,2,,0.65,9,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5a3adffa05f005000104d2aa,S-task07,Tamara,,0.8,0,6,2,,0.6,13,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5a3adffa05f005000104d2aa,S-task08,,Mentions,4,1,1,6,2,,0.55,5,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5a3adffa05f005000104d2aa,S-task09,Klaus; Lonni; Thomas; Anna,,1,1,6,1,,0.5166666666666667,7,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5a3adffa05f005000104d2aa,S-task10,Anna,,1,1,6,1,,0.55,0,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5a3adffa05f005000104d2aa,S-task11,,I don't think so.,1,1,4,3,,1.05,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5a3adffa05f005000104d2aa,S-task16,0.8187500000000001,5a3adffa05f005000104d2aa,21,18-25,Masters,Male,5,I think the visualization was quite helpful in orienting through data. But if I had to work with them I would prefer some other methods.,,7
T.J.,,1,1,6,2,,2.05,2,Find the North American with the most Tweets,nodeLink,5aeb6f2eb59b0d00012e879f,S-task01,Jon; Alex; Robert; Lane; James; Micah; Nils; Thomas; Anna; Nicola; Tamara; EVis2018,29000,0,0,3,6,,4.95,10,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5aeb6f2eb59b0d00012e879f,S-task12,EVis19; Mandy,,1,1,6,3,,1.85,9,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5aeb6f2eb59b0d00012e879f,S-task13,Rob; Alex; Micah,,0.5,0,5,4,,1.8833333333333333,5,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5aeb6f2eb59b0d00012e879f,S-task14,Robert,,1,1,6,3,,0.6,13,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5aeb6f2eb59b0d00012e879f,S-task15,Jason,,0.8,0,3,6,Was unsure whether the answer required to be a EU person or could be an institute.,4.533333333333333,6,Find the European with the least likes ,nodeLink,5aeb6f2eb59b0d00012e879f,S-task02,Rob,,1,1,3,4,,2.183333333333333,14,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5aeb6f2eb59b0d00012e879f,S-task03,AA; Noeska; Till; Jo,,1,1,5,3,,0.36666666666666664,11,Find all of Lane's European Neighbors,nodeLink,5aeb6f2eb59b0d00012e879f,S-task04,Robert,,1,1,6,2,,0.4166666666666667,8,Find all of giCentre's North American Neighbors,nodeLink,5aeb6f2eb59b0d00012e879f,S-task05,Robert,,1,1,6,2,,1.0166666666666666,4,Who had the most mention interactions with Jeffrey?,nodeLink,5aeb6f2eb59b0d00012e879f,S-task06,,European,,1,1,6,3,,1.2,7,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5aeb6f2eb59b0d00012e879f,S-task07,Chris,,1,1,6,3,,2.9833333333333334,0,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5aeb6f2eb59b0d00012e879f,S-task08,,Mentions,4,1,1,5,3,,0.45,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5aeb6f2eb59b0d00012e879f,S-task09,Klaus; Lonni; Thomas; Anna,,1,1,5,3,,1.45,3,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5aeb6f2eb59b0d00012e879f,S-task10,Thomas; Anna,,0,0,4,2,,0.8333333333333334,1,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5aeb6f2eb59b0d00012e879f,S-task11,,The only thing i found quite surprising is the amount of people that are only really connected to one other node that have such a high number of followers without being connected to many of the other nodes for example Arvind Carlos Samuel and Dominik and all only connected to Jeffrey and yet each hold quite a large number of followers with a large number of tweets.,1,1,2,6,,5.016666666666667,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5aeb6f2eb59b0d00012e879f,S-task16,0.83125,5aeb6f2eb59b0d00012e879f,39.78333333333333,18-25,Bachelors,Male,3,Overall i think the study was very good it fully explained any important or must know things. The questions themselves varied in difficulty which allowed for a variety of time assessing each scenario.,The video provided some crucial insight on how the visualisations work and how to navigate them.,6
