nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,radio,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,radio,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,taskID,averageAccuracy,workerID,overallMinutesToComplete,age,degree,sex,vis_experience,overall,explanation,helpful
T.J.,,1,1,6,6,,1.7333333333333334,11,Find the North American with the most Tweets,nodeLink,5afed988c6cbf1000105cf3a,S-task01,Alex; Noeska; Thomas; Anna,554,0,0,5,7,,3.683333333333333,13,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5afed988c6cbf1000105cf3a,S-task12,EVis19; Marc; Mandy,,0.5,0,6,5,,2.433333333333333,0,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5afed988c6cbf1000105cf3a,S-task13,Rob,,0.5,0,6,5,,1.0833333333333333,9,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5afed988c6cbf1000105cf3a,S-task14,Robert,,1,1,6,4,,1.1333333333333333,7,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5afed988c6cbf1000105cf3a,S-task15,Jason,,0.8,0,4,7,,3.0166666666666666,12,Find the European with the least likes ,nodeLink,5afed988c6cbf1000105cf3a,S-task02,Jeffrey,,1,1,6,4,,1.2666666666666666,8,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5afed988c6cbf1000105cf3a,S-task03,AA; Noeska; Till; Jo,,1,1,6,4,,0.7166666666666667,10,Find all of Lane's European Neighbors,nodeLink,5afed988c6cbf1000105cf3a,S-task04,Robert,,1,1,6,3,,0.6333333333333333,2,Find all of giCentre's North American Neighbors,nodeLink,5afed988c6cbf1000105cf3a,S-task05,Robert,,1,1,6,4,,1.55,3,Who had the most mention interactions with Jeffrey?,nodeLink,5afed988c6cbf1000105cf3a,S-task06,,European,,1,1,6,4,,1.9,6,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5afed988c6cbf1000105cf3a,S-task07,Tamara,,0.8,0,5,6,,1.8166666666666667,14,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5afed988c6cbf1000105cf3a,S-task08,,Mentions,4,1,1,6,4,,1.35,5,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5afed988c6cbf1000105cf3a,S-task09,Klaus; Lonni; Thomas; Anna,,1,1,6,4,,1.4,1,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5afed988c6cbf1000105cf3a,S-task10,Anna,,1,1,6,3,,1.1166666666666667,4,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5afed988c6cbf1000105cf3a,S-task11,,The institute MViews has a new account with only one interaction and few tweets but looks like to have the most followers ,1,1,5,7,,4.283333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5afed988c6cbf1000105cf3a,S-task16,0.8500000000000001,5afed988c6cbf1000105cf3a,52.75,25-39,Masters,Male,3,It was an interesting research about social media networks that i didnt know about. Some of the networks were hard to figure out the answer ,,6
T.J.,,1,1,6,3,Color coding made is good and quite simple.,0.7833333333333333,11,Find the North American with the most Tweets,nodeLink,5b82d4fda284bc000193094c,S-task01,John; Alex; Marc; Thomas; Anna; Tamara; EVis2018,7000,0,0,2,7,Not too easy to estimate numbers like that.,1.1166666666666667,12,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5b82d4fda284bc000193094c,S-task12,EVis19; Alex; Mandy,,0.5,0,4,4,,1.4333333333333333,2,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5b82d4fda284bc000193094c,S-task13,Rob; Roeland; Micah,,0.5,0,5,2,There was not too many paths to get there.,0.7666666666666667,7,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5b82d4fda284bc000193094c,S-task14,Robert,,1,1,5,3,,0.85,14,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5b82d4fda284bc000193094c,S-task15,Sereno,,0,0,3,3,Not enough filters to make it very easy.,3.5166666666666666,0,Find the European with the least likes ,nodeLink,5b82d4fda284bc000193094c,S-task02,Jeffrey,,1,1,5,2,He mas quite a few interactions followers but not many tweets or likes.,1.5833333333333333,10,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5b82d4fda284bc000193094c,S-task03,Noeska; Till; Jo,,0.75,0,6,3,She did not have too many so quite easy.,0.4,13,Find all of Lane's European Neighbors,nodeLink,5b82d4fda284bc000193094c,S-task04,Robert,,1,1,4,2,There was only 1 neighbour foir gif Center.,0.9166666666666666,1,Find all of giCentre's North American Neighbors,nodeLink,5b82d4fda284bc000193094c,S-task05,Robert,,1,1,5,4,,0.5333333333333333,8,Who had the most mention interactions with Jeffrey?,nodeLink,5b82d4fda284bc000193094c,S-task06,,European,,1,1,5,3,,1.8,3,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5b82d4fda284bc000193094c,S-task07,Jeffrey,,0,0,4,4,,1.5333333333333334,5,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5b82d4fda284bc000193094c,S-task08,,Mentions,5,0.5,0,2,2,Easy to isolate the people.,1.45,6,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5b82d4fda284bc000193094c,S-task09,Klaus; Lonni; Thomas; Anna,,1,1,3,3,Did a similar one in one of the previous tasks.,0.8,9,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5b82d4fda284bc000193094c,S-task10,Thomas; Anna,,0,0,6,3,Quite easy as he did not have many people who interacted with him.,0.65,4,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5b82d4fda284bc000193094c,S-task11,,Strange how MViews has many followers but no interactions. Also strange how Till is going quite well in terms of age tweets and followes but has not many interactions.,1,1,3,5,,2.6166666666666667,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5b82d4fda284bc000193094c,S-task16,0.640625,5b82d4fda284bc000193094c,29.583333333333332,25-39,Masters,Male,1,Good study.,,6
T.J.,,1,1,3,4,,1.3833333333333333,0,Find the North American with the most Tweets,nodeLink,5c28cac3867f660001ae9c4a,S-task01,John; Jon; Robert; Lane; Jeffrey; James; Noeska; Klaus; Micah; Nils; Lynn; Marc; Holger; Thomas; Anna; Nicola; Tamara,2500,1,1,2,7,,1.8,10,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5c28cac3867f660001ae9c4a,S-task12,AA; EVis19; Jon; Alex; James; Jason; CSEE; Noeska; Klaus; Lynn; Marc; Holger; Anna; Nicola; Mandy; Andrea; EVis2018,,0,0,2,7,,2.25,11,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5c28cac3867f660001ae9c4a,S-task13,Rob; Roeland; Micah; Sophie; Bum; D3js,,0,0,2,3,,0.8833333333333333,13,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5c28cac3867f660001ae9c4a,S-task14,Robert,,1,1,2,6,,1.6666666666666667,6,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5c28cac3867f660001ae9c4a,S-task15,EVis2018,,1,1,4,6,,3.55,5,Find the European with the least likes ,nodeLink,5c28cac3867f660001ae9c4a,S-task02,Noeska,,1,1,3,5,,1.7666666666666666,1,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5c28cac3867f660001ae9c4a,S-task03,AA; Noeska; Till; Jo,,1,1,5,2,,1.0166666666666666,9,Find all of Lane's European Neighbors,nodeLink,5c28cac3867f660001ae9c4a,S-task04,Robert,,1,1,4,2,,0.8,12,Find all of giCentre's North American Neighbors,nodeLink,5c28cac3867f660001ae9c4a,S-task05,Robert,,1,1,2,5,,0.95,14,Who had the most mention interactions with Jeffrey?,nodeLink,5c28cac3867f660001ae9c4a,S-task06,,European,,1,1,5,4,,1.7166666666666666,4,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5c28cac3867f660001ae9c4a,S-task07,Viau,,0,0,5,2,,1.8166666666666667,2,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5c28cac3867f660001ae9c4a,S-task08,,Mentions,Mentions,0.5,0,3,5,,1.4833333333333334,8,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5c28cac3867f660001ae9c4a,S-task09,Klaus; Lonni; Thomas,,0.75,0,3,5,,2.4,3,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5c28cac3867f660001ae9c4a,S-task10,Anna,,1,1,6,2,,0.75,7,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5c28cac3867f660001ae9c4a,S-task11,,i think that on the 'west' side of the network it much clearer as it more sparsely populated whereas on the 'central east' side it is much ore congested particularly around Noeska and Robert it is hard to understand the links. The fringes of the network in general are much sparser and easier to read. ,1,1,6,1,,2.3833333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5c28cac3867f660001ae9c4a,S-task16,0.765625,5c28cac3867f660001ae9c4a,43.016666666666666,25-39,Bachelors,Male,2,Some of the tasks were quite challenging and it was difficult to follow some of the lines and the directions they were going in. I did have technical trouble at the start of the study as the laptop i was initially using was 13.5 inches but when i switched to my laptop with a 15.6 inch screen i was told it was too small as it wasn't over 15 inches even though it was i then had to switch to using my laptop connected up to a larger monitor.,,5
T.J.,,1,1,6,3,,0.5166666666666667,2,Find the North American with the most Tweets,nodeLink,5c2ca1fd9461620001c07208,S-task01,John; EVis19; Jon; Alex; Robert; James; Noeska; Thomas; Anna; Tamara; EVis2018,3500,0,0,1,7,,3.25,0,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5c2ca1fd9461620001c07208,S-task12,EVis19; Andrea,,0,0,5,3,not sure if i should include mandy and alex,1.3,10,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5c2ca1fd9461620001c07208,S-task13,Rob,,0.5,0,7,1,,1.75,3,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5c2ca1fd9461620001c07208,S-task14,Robert,,1,1,7,1,,1.05,13,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5c2ca1fd9461620001c07208,S-task15,EVis2018,,1,1,6,4,,2.35,7,Find the European with the least likes ,nodeLink,5c2ca1fd9461620001c07208,S-task02,Jeffrey,,1,1,3,5,,2.183333333333333,9,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5c2ca1fd9461620001c07208,S-task03,AA; Noeska; Till; Jo,,1,1,7,1,,0.2833333333333333,6,Find all of Lane's European Neighbors,nodeLink,5c2ca1fd9461620001c07208,S-task04,Robert,,1,1,7,1,,1.0333333333333334,4,Find all of giCentre's North American Neighbors,nodeLink,5c2ca1fd9461620001c07208,S-task05,Robert,,1,1,7,1,,1.5166666666666666,14,Who had the most mention interactions with Jeffrey?,nodeLink,5c2ca1fd9461620001c07208,S-task06,,European,,1,1,7,1,,1.8,5,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5c2ca1fd9461620001c07208,S-task07,Chris,,1,1,7,1,,1.7,12,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5c2ca1fd9461620001c07208,S-task08,,Mentions,4,1,1,7,1,,0.55,1,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5c2ca1fd9461620001c07208,S-task09,Klaus; Lonni; Thomas; Anna,,1,1,7,1,,1.8333333333333333,8,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5c2ca1fd9461620001c07208,S-task10,Anna,,1,1,7,1,,0.5166666666666667,11,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5c2ca1fd9461620001c07208,S-task11,,the highest amount of followers are mostly from person accounts,1,1,2,7,,3.433333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5c2ca1fd9461620001c07208,S-task16,0.84375,5c2ca1fd9461620001c07208,33.25,25-39,Bachelors,Male,5,it was a cool study some of the tasks were too hard to solve since you cant filter the nodes for certain attributes,,7
T.J.,,1,1,6,3,,0.8333333333333334,5,Find the North American with the most Tweets,nodeLink,5c56550e54f9d30001db7f50,S-task01,John; Jon; Robert; Lane; James; Jason; Noeska; Klaus; Fritz; Micah; Nils; Lynn; Marc; Holger; Thomas; Anna; Nicola; Tamara,40000,0,0,5,4,,1.05,9,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5c56550e54f9d30001db7f50,S-task12,EVis19; Alex; Noeska; Thomas; Mandy,,0,0,1,7,,7.466666666666667,11,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5c56550e54f9d30001db7f50,S-task13,Rob,,0.5,0,7,1,,0.4666666666666667,14,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5c56550e54f9d30001db7f50,S-task14,Robert,,1,1,7,1,,0.48333333333333334,13,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5c56550e54f9d30001db7f50,S-task15,Shahid,,0,0,3,2,,1.1333333333333333,12,Find the European with the least likes ,nodeLink,5c56550e54f9d30001db7f50,S-task02,Jeffrey,,1,1,4,4,,1.2,10,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5c56550e54f9d30001db7f50,S-task03,AA; Noeska; Till; Jo,,1,1,7,1,,0.4166666666666667,0,Find all of Lane's European Neighbors,nodeLink,5c56550e54f9d30001db7f50,S-task04,Robert,,1,1,6,1,,0.48333333333333334,7,Find all of giCentre's North American Neighbors,nodeLink,5c56550e54f9d30001db7f50,S-task05,Robert,,1,1,7,1,,0.45,3,Who had the most mention interactions with Jeffrey?,nodeLink,5c56550e54f9d30001db7f50,S-task06,,European,,1,1,6,4,,1.35,2,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5c56550e54f9d30001db7f50,S-task07,Tamara,,0.8,0,5,6,,1.1833333333333333,8,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5c56550e54f9d30001db7f50,S-task08,EVis19; Jon,Mentions,4,1,1,7,1,,0.4166666666666667,6,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5c56550e54f9d30001db7f50,S-task09,Klaus; Lonni; Thomas; Anna,,1,1,7,2,,0.7,1,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5c56550e54f9d30001db7f50,S-task10,Anna,,1,1,7,1,,0.36666666666666664,4,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5c56550e54f9d30001db7f50,S-task11,EVis19; Robert,Jeffrey and Robert are 'influencers' collectively both talk to over half the population.,1,1,5,4,,1.55,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5c56550e54f9d30001db7f50,S-task16,0.76875,5c56550e54f9d30001db7f50,26.95,25-39,Masters,Male,5,Great and simple to use. Fast to load. If I were to add something it would be a filter to filter different types of people and sort accounts e.g. by number of followers.,Very simple to understand and clear explanation of how it works.,7
T.J.,,1,1,6,2,,0.8166666666666667,6,Find the North American with the most Tweets,nodeLink,5cf9179b8c98dc0001d5a431,S-task01,John; Jon; Robert; Lane; James; Jason; Noeska; Klaus; Fritz; Micah; Nils; Lynn; Marc; Holger; Thomas; Anna; Nicola; Tamara,1500,1,1,3,6,,3.0166666666666666,8,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5cf9179b8c98dc0001d5a431,S-task12,EVis19; Alex; Mandy,,0.5,0,6,2,,1.3666666666666667,3,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5cf9179b8c98dc0001d5a431,S-task13,Rob; Micah,,1,1,7,1,,0.9333333333333333,12,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5cf9179b8c98dc0001d5a431,S-task14,Robert,,1,1,5,2,,1.65,1,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5cf9179b8c98dc0001d5a431,S-task15,EVis2018,,1,1,7,4,,3.1166666666666667,5,Find the European with the least likes ,nodeLink,5cf9179b8c98dc0001d5a431,S-task02,Jeffrey,,1,1,7,2,,1.8666666666666667,13,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5cf9179b8c98dc0001d5a431,S-task03,AA; Noeska; Till; Jo,,1,1,7,1,,0.5,11,Find all of Lane's European Neighbors,nodeLink,5cf9179b8c98dc0001d5a431,S-task04,Robert,,1,1,7,1,,0.7666666666666667,2,Find all of giCentre's North American Neighbors,nodeLink,5cf9179b8c98dc0001d5a431,S-task05,Robert,,1,1,7,1,,0.5833333333333334,10,Who had the most mention interactions with Jeffrey?,nodeLink,5cf9179b8c98dc0001d5a431,S-task06,,European,,1,1,7,1,,0.9833333333333333,7,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5cf9179b8c98dc0001d5a431,S-task07,Chris,,1,1,5,3,,1.75,4,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5cf9179b8c98dc0001d5a431,S-task08,,Mentions,4,1,1,7,1,,1.1333333333333333,0,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5cf9179b8c98dc0001d5a431,S-task09,Klaus; Lonni; Thomas; Anna,,1,1,7,1,,1,9,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5cf9179b8c98dc0001d5a431,S-task10,Anna,,1,1,7,1,,0.5833333333333334,14,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5cf9179b8c98dc0001d5a431,S-task11,,It is interesting that someone's online presence does not have direct correlation with the number of interactions with other people,1,1,7,1,,3.933333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5cf9179b8c98dc0001d5a431,S-task16,0.96875,5cf9179b8c98dc0001d5a431,34.3,25-39,Bachelors,Male,4,Very interesting study to complete ,The training videos were very well made simple and understandable.,7
T.J.,,1,1,6,3,,1.8666666666666667,11,Find the North American with the most Tweets,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task01,AA; Jon; Robert; Lane; James; Jason; Noeska; Klaus; Fritz; Micah; Marc; Thomas; Anna; Nicola; Tamara; EVis2018,32.0k,0,0,1,7,,7.766666666666667,9,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task12,EVis19; Mandy,,1,1,6,3,,2.2666666666666666,1,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task13,Rob; Micah,,1,1,7,2,,0.8666666666666667,2,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task14,Robert,,1,1,3,2,,1.9666666666666666,3,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task15,EVis2018,,1,1,5,4,,2.433333333333333,0,Find the European with the least likes ,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task02,Alex,,1,1,5,6,,8.866666666666667,14,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task03,AA; Noeska; Till; Jo,,1,1,7,1,,1,6,Find all of Lane's European Neighbors,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task04,Robert,,1,1,7,1,,0.65,7,Find all of giCentre's North American Neighbors,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task05,Robert,,1,1,7,2,,1.2,8,Who had the most mention interactions with Jeffrey?,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task06,,European,,1,1,7,1,,1.8666666666666667,4,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task07,Chris,,1,1,7,3,,2.8666666666666667,13,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task08,,Mentions,4,1,1,7,1,,0.95,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task09,Klaus; Lonni; Thomas; Anna,,1,1,6,1,,1.1833333333333333,10,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task10,Anna,,1,1,7,1,,0.85,5,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task11,,Most users seem to be from NA/EU institutions accounts seem to have good number but not many connections tweets and followers doesn't seem to correlate with how many connections there are in the map. ,1,1,4,4,,4.95,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5d5ab4ce4fe3e600154c55c0,S-task16,0.9375,5d5ab4ce4fe3e600154c55c0,53.1,25-39,High School,Male,4,It was a nice visualization but it needs more tools for more specific searches overall seemed usefull,,5
T.J.,,1,1,6,3,Would be less overwhelming to look at if I could have highlighted nodes by continent.,2.05,2,Find the North American with the most Tweets,nodeLink,5d5b8fe3af6787001a09c9ec,S-task01,John; AA; EVis19; Jon; Alex; Robert; Lane; James; Jason; Noeska; Klaus; Fritz; Micah; Nils; Lynn; Marc; Holger; Thomas; Anna; Nicola; Tamara; EVis2018; SCI,2000,1,1,6,5,Did you want us to estimate with a tool (i.e. calculator) or just guess? I believe guessing will be easier if there were less in the cluster to consider.,5.316666666666666,8,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,nodeLink,5d5b8fe3af6787001a09c9ec,S-task12,EVis19; Alex; Mandy,,0.5,0,7,1,,1.2166666666666666,11,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,nodeLink,5d5b8fe3af6787001a09c9ec,S-task13,Rob; Roeland; Micah,,0.5,0,7,3,Took me a moment to completely understand the task but I don't necessarily see an easier way to word it.,1.6333333333333333,7,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,nodeLink,5d5b8fe3af6787001a09c9ec,S-task14,Robert,,1,1,7,1,,1.2833333333333334,6,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,nodeLink,5d5b8fe3af6787001a09c9ec,S-task15,EVis2018,,1,1,7,2,Again would be nice to be able to highlight by country to sort faster.,3.816666666666667,9,Find the European with the least likes ,nodeLink,5d5b8fe3af6787001a09c9ec,S-task02,Jeffrey,,1,1,6,2,,1.4,12,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,nodeLink,5d5b8fe3af6787001a09c9ec,S-task03,AA; Noeska; Till; Jo,,1,1,7,1,,0.5,4,Find all of Lane's European Neighbors,nodeLink,5d5b8fe3af6787001a09c9ec,S-task04,Robert,,1,1,7,1,,0.5,3,Find all of giCentre's North American Neighbors,nodeLink,5d5b8fe3af6787001a09c9ec,S-task05,Robert,,1,1,7,1,,0.5166666666666667,13,Who had the most mention interactions with Jeffrey?,nodeLink,5d5b8fe3af6787001a09c9ec,S-task06,,European,,1,1,7,1,,1.4,14,Does Alex have more mention interactions with North American or European accounts?,nodeLink,5d5b8fe3af6787001a09c9ec,S-task07,Teo,,0,0,7,1,,1.7166666666666666,5,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,nodeLink,5d5b8fe3af6787001a09c9ec,S-task08,,Mentions,4,1,1,6,2,,0.7666666666666667,0,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,nodeLink,5d5b8fe3af6787001a09c9ec,S-task09,Klaus; Lonni; Thomas; Anna,,1,1,7,1,,1.5,10,Select all of Noeska’s neighbors that are people and have more friends than followers,nodeLink,5d5b8fe3af6787001a09c9ec,S-task10,Alex; Jeffrey; Nicola,,0,0,7,1,,0.5666666666666667,1,Select the people who have interacted with Thomas and have more friends than followers,nodeLink,5d5b8fe3af6787001a09c9ec,S-task11,,I find it interesting that most people in this network are within two nodes of each other. ,1,1,5,4,I find that depending on the information I am looking at interest in the info affects how many interesting findings I am going to uncover. ,4.816666666666666,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,nodeLink,5d5b8fe3af6787001a09c9ec,S-task16,0.8125,5d5b8fe3af6787001a09c9ec,51.96666666666667,25-39,Bachelors,Female,3,Overall I think the experience was fine and the interaction was a bit fun.,The training video was helpful I actually found the test question section to be the most difficult. The questions themselves were fine but the tutorial showing how to use the interface has some flaws such as windows that appear off screen.,5